ID,SMILES,IC50_nM,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
50528595,CN(O)C(=O)CS(=O)(=O)C(c1cc(F)cc(F)c1)P(=O)(O)O,4300.0,5.366531544420414,13.15249322877299,13.15249322877299,0.08289099899219021,-5.419096907281432,0.3938194559994434,13.727272727272727,359.24300000000005,347.14700000000005,359.00401579399994,124,0,0.3475962684135145,-0.32328277077904527,0.3475962684135145,0.32328277077904527,1.2727272727272727,1.7272727272727273,2.090909090909091,32.230272467827454,10.210810351801472,2.43290415123311,-2.1956599616814914,2.5485227282824847,-2.3165265088984253,7.978917412039025,-0.15557453278706765,2.2288251948774853,3.4217345292612817,710.5406305749814,17.29252873988395,11.049746233782612,12.760670005710253,9.842059705644738,5.52567214815394,8.922639755965696,4.36877635121493,8.498530272336724,2.5012837610357974,6.799704892810774,1.6729385281506908,5.34736629179066,-1.3900000000000006,24505.93301767795,18.65852013585638,6.386585671725946,4.551149876257036,123.56867670738347,9.78682320550495,17.38729528883858,14.82827957094159,0.0,5.907179729351506,7.595762326787885,14.566838493780441,22.26184480464393,0.0,0.0,0.0,17.696185628620217,13.1140390511388,0.0,41.55228877896396,23.34019519255689,0.0,5.063217724965349,0.0,4.991026434524087,12.800525589423978,35.39699437917361,0.0,0.0,0.0,8.78083009534964,0.0,7.595762326787885,47.182796258352006,19.196838605420652,11.63444168209179,10.554477926221082,18.19910120538483,0.0,0.0,0.0,132.21,51.28196840761655,36.34503575418668,0.0,5.063217724965349,18.19910120538483,7.04767198267719,0.0,0.0,0.0,0.0,5.20725302477729,61.779612780297306,0.0,27.019021321491557,8.750007663559249,-0.8340498236331564,-5.298792097085748,1.2723751259763163,0.0,0.0,-9.465952748383303,0.3,22,3,8,0,0,0,1,1,0,1,1,0,5,3,12,0,5,0,0,0,0,1,5.4165562434213825,1,0.4035000000000003,69.4864,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50044976,O=C(O)CN1C(=O)C(=Cc2ccc(O)c(O)c2)SC1=S,4400.0,5.356547323513812,11.981725403124212,11.981725403124212,0.1728243365247335,-1.148307528143387,0.44053911465376344,17.0,311.34000000000003,302.268,310.9922143880001,104,0,0.3232074668519247,-0.504259631874823,0.504259631874823,0.3232074668519247,1.35,2.05,2.65,32.18119809258251,10.15693987849722,2.3277049682113664,-2.0959684226824598,2.3336549836593807,-2.327524577312884,8.263846475411363,-0.13980436601486373,2.612240646700304,2.270413610489552,640.7348946031864,14.861442840636295,9.938355401800337,11.57134856365579,9.379917853109719,5.373820012421876,6.598564883813466,3.909745807447667,5.585511396643822,2.464196368405481,3.8419746295009016,1.553172412404254,2.8082645594735047,-2.059999999999999,27700.19981761002,14.35123583728531,5.513625147250295,2.9143634438823756,122.8730910196122,15.319582184522117,10.865290491471546,11.49902366656781,0.0,5.907179729351506,5.969305287951849,14.48898409899412,0.0,0.0,0.0,30.04612546089942,23.772205735454097,0.0,4.905136513890047,24.90865655266576,46.25279760213401,0.0,4.899909730850478,0.0,0.0,6.544756405912575,28.667689210971872,0.0,11.49902366656781,0.0,0.0,11.49902366656781,23.97975839243781,42.96126742414749,9.589074368143644,0.0,5.563451491696996,23.104237719274877,0.0,6.076020106833881,0.0,98.07000000000001,18.42124142321593,19.802129157825057,0.0,20.72469426601683,5.563451491696996,16.66179468024159,24.27512131221871,0.0,0.0,0.0,17.324400837887403,0.1728243365247335,5.940439053707903,23.89176683085233,27.28992427387494,0.4964120370370373,-2.2082099066924994,4.094278916813639,1.4725302343159488,-0.4832991097673638,0.0,0.08333333333333333,20,3,6,0,1,1,1,1,0,1,0,0,6,3,8,1,3,0,1,1,0,0,3.9563667403287965,2,1.3836,77.28640000000001,1,0,0,0,0,0,0,2,1,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50528597,COc1cc(OC)cc(C(SCC(=O)N(C)O)P(=O)(O)O)c1,4400.0,5.356547323513812,11.718096182917611,11.718096182917611,0.26659832451499166,-4.5453960380448475,0.38401010943876773,12.636363636363637,351.31700000000006,333.17300000000006,351.05415954599994,124,0,0.3423549476033437,-0.4966131991288709,0.4966131991288709,0.3423549476033437,1.2727272727272727,1.7727272727272727,2.1363636363636362,32.169102102522125,10.192658211737685,2.323946677039625,-2.198124914493339,2.5831925259305906,-2.242101374440684,8.048263193047699,-0.15545323561124447,2.446667484727056,3.1202929133986537,552.3432410886745,16.91384908344359,12.293817287764158,14.0047410596918,10.184089075842085,6.039119213202969,8.769420154348058,4.31579965012847,7.45316610751153,2.690030180341269,5.871768589331762,1.603174590467382,3.956814196975127,-1.25,42657.64759621622,18.798192771084338,7.8450497846197305,5.186213991769547,131.69229223291666,19.26054911310505,16.490050101091896,0.0,0.0,5.907179729351506,7.595762326787885,14.566838493780441,5.063217724965349,0.0,11.761884949391115,0.0,17.696185628620217,13.1140390511388,19.972448689301856,33.82738760688549,25.264827005530506,0.0,5.063217724965349,0.0,4.991026434524087,27.020120671979047,23.762552697081826,0.0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,19.357647276179,52.98459435657813,9.35958546900315,0.0,10.554477926221082,18.19910120538483,0.0,0.0,0.0,116.53,18.493968490663477,19.146408674508102,0.0,11.316305098443785,16.56224139153316,18.809556932068304,26.352329219478285,6.06636706846161,0.0,0.0,14.68097893237739,21.851316295036533,0.7309596245905767,29.18865992693373,9.378831699371922,0.26659832451499166,-0.2094601914840004,4.496410462333081,0.0,0.0,-0.5644272524079523,0.4166666666666667,22,3,8,0,0,0,1,1,0,1,1,0,6,3,10,0,7,0,0,0,0,1,6.703307188637971,1,1.4608999999999999,81.34560000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50528601,COc1cc(OC)cc(C(P(=O)(O)O)S(=O)(=O)CC(=O)NO)c1,4500.0,5.346787486224656,12.200615551776266,12.200615551776266,0.11074974279835414,-5.207362213403879,0.28982806099162434,13.26086956521739,369.28800000000007,353.16,369.02833872199994,130,0,0.34759747174624944,-0.49661317264923494,0.49661317264923494,0.34759747174624944,1.2173913043478262,1.6956521739130435,2.0434782608695654,32.23027248852404,10.19262983370149,2.4300862801110674,-2.197164372676554,2.555301152870834,-2.2995309357532383,7.978941675604971,-0.1260266862021195,2.4365616659851255,3.5040752119295933,704.762752539558,17.836498814253964,12.163100273191928,13.874024045119567,10.545390510504133,5.975238951036345,9.3722065588481,4.4296277751095054,8.559381696231302,2.761555718070251,7.075214972269056,1.8766967358119007,5.450079359038273,-1.6500000000000004,55675.434067760114,19.396838407494148,7.28077788580752,4.911965846429002,131.61966698834604,19.26054911310505,17.251877273314598,14.82827957094159,0.0,5.907179729351506,7.595762326787885,14.566838493780441,13.89789358245014,0.0,0.0,0.0,17.696185628620217,6.06636706846161,14.219595082555067,42.245184591214425,23.34019519255689,0.0,5.480096598121202,0.0,4.991026434524087,19.972448689301856,23.762552697081826,0.0,11.49902366656781,14.9538225057213,0.0,11.49902366656781,7.595762326787885,49.29150163326453,19.196838605420652,0.0,10.554477926221082,18.19910120538483,0.0,0.0,0.0,159.45999999999998,34.08407523382777,27.56420565883704,0.0,17.062475158264807,0.0,17.612830735044422,20.285962151016676,0.0,0.0,0.0,14.68097893237739,45.944375944822376,0.0,27.6554971340388,8.419569920586333,0.7982202695893168,-2.406252886957251,3.605794123204837,0.0,0.0,-7.294982283062188,0.36363636363636365,23,4,10,0,0,0,1,1,0,1,1,0,7,4,12,0,7,0,0,0,0,1,6.140177049211537,1,-0.19970000000000032,78.04710000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50441203,CN(O)C(=O)COC(c1ccc(F)c(F)c1)P(=O)(O)O,4600.0,5.337242168318426,13.056121346686822,13.056121346686822,0.16863163475266596,-4.8828821806500375,0.425373460924977,13.1,311.177,299.081,311.037030174,112,0,0.35811227786556027,-0.35086371768223745,0.35811227786556027,0.35086371768223745,1.4,2.0,2.45,31.191077518560043,10.195511725440642,2.3262508335039365,-2.196454271894488,2.5202143606923397,-2.2734116891541425,7.515097268289485,-0.16471167471215173,2.31303587574064,2.984932266645286,546.5493958825494,15.499635521070495,10.233249652854886,11.1276768438548,9.124916223326121,5.198321878964314,6.879868030128746,3.843346965614182,5.490547162639901,2.259914054759452,3.3181051181730066,1.2971398296672672,2.1148515105846957,-1.3800000000000003,14528.178335526962,16.673705692803438,6.379998762558589,4.324966080920289,112.05682355510378,14.523686159305,6.606881964512918,17.479496474382007,0.0,5.907179729351506,7.595762326787885,14.566838493780441,13.844047820314989,0.0,0.0,6.06636706846161,17.696185628620217,7.04767198267719,0.0,37.871354748435074,13.502942056139391,0.0,5.063217724965349,0.0,5.845054792290216,13.654553947190108,35.39699437917362,0.0,0.0,0.0,8.78083009534964,0.0,7.595762326787885,39.6190276317892,14.0964484228032,11.63444168209179,11.408506283987212,18.19910120538483,0.0,0.0,0.0,107.30000000000001,37.589320495034315,18.140415564352793,0.0,10.626669216662345,12.13273413692322,13.1140390511388,0.0,0.0,0.0,0.0,19.730939184082292,41.814460189965686,0.0,29.340581433190557,8.95644170090238,-0.3281238977072305,-5.410123876711178,2.164889298311917,0.0,-0.8454641439909301,-3.887105148405653,0.3,20,3,7,0,0,0,1,1,0,1,1,0,4,3,10,0,5,0,0,0,0,1,5.318911084367602,1,1.0053,61.65160000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50335492,O=P(O)(O)Cc1ccccn1,4600.0,5.337242168318426,10.455096371882087,10.455096371882087,0.2838888888888891,-3.9501080246913585,0.6474058382589236,11.454545454545455,173.10800000000003,165.04399999999998,173.02417974600002,60,0,0.3310001833278147,-0.3241510364611341,0.3310001833278147,0.3241510364611341,1.4545454545454546,2.1818181818181817,2.6363636363636362,31.190889272662226,10.386515151710924,2.1324009108334883,-2.0049573489663515,2.3756670478930877,-1.885934619129967,7.503986278884723,0.37096106165435383,1.8549845694438387,2.736661467071344,268.4157015670852,8.319990956308914,5.713610530408746,6.608037721408663,5.0782982619848624,3.0228361645371207,4.820440068240907,2.14387303825607,3.7894691895403816,1.0941163231339825,1.830054022554547,0.7026845387302525,1.3118045009232069,-0.7000000000000001,244.8579631665867,8.397087378640776,3.1330480708103092,3.275808050763435,64.06740113557997,9.78682320550495,0.0,0.0,0.0,0.0,7.595762326787885,9.549026805878537,0.0,0.0,0.0,6.06636706846161,12.13273413692322,6.196843571613076,11.855838022316382,14.351871490436281,7.595762326787885,0.0,4.9839785209472085,0.0,6.161910027467921,0.0,30.089872771846366,0.0,0.0,0.0,0.0,0.0,7.595762326787885,14.77080172645216,10.726958312399251,0.0,5.693927994848461,24.395944776997904,0.0,0.0,0.0,70.42,7.595762326787885,4.565048284931329,0.0,6.161910027467921,5.693927994848461,0.0,6.196843571613076,18.19910120538483,0.0,4.9839785209472085,9.78682320550495,10.455096371882087,0.0,20.856251417233562,0.0,0.41743827160493874,0.0,4.972479371378181,1.2210648148148147,0.0,-3.9501080246913585,0.16666666666666666,11,2,4,0,0,0,0,0,1,1,0,0,2,2,5,1,2,0,0,0,0,0,2.39167985564328,1,0.7592999999999999,39.985100000000024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50422670,O=C(NCC(=O)N(O)CCCP(=O)(O)O)c1ccc(OC(F)(F)F)cc1,5129.0,5.289967300934246,12.028828672024343,12.028828672024343,0.04322796329785805,-4.860542892640288,0.29142758493740173,11.76923076923077,400.24600000000015,384.1180000000001,400.06472214199994,146,0,0.5725963035812246,-0.4057992426552226,0.5725963035812246,0.4057992426552226,1.1923076923076923,1.7692307692307692,2.269230769230769,31.19089042272258,10.176530102258456,2.3059770809549964,-2.15208931125516,2.3422208398875264,-2.386192817348678,7.512488065112443,-0.27419848636438476,2.496369339629365,2.449952776009228,675.3103824459072,19.957819157813606,13.14078275988762,14.035209950887534,11.871810579132996,7.050553792292743,8.848157695996528,5.013582703856402,6.79016468462383,2.857461706829959,3.756263658681851,1.7083430374121433,2.2617065509976526,-2.1399999999999997,211342.62829302205,21.901911148365464,8.989215164074048,8.809345588673835,145.02856958487163,19.84047476331133,5.749511833283905,0.0,0.0,11.814359458703011,13.958121185818268,19.361375677852262,5.063217724965349,0.0,13.171245143024459,0.0,30.68628989677245,12.10820789760957,12.706666433380496,47.056306980181716,19.410121785490897,0.0,10.38000632897168,0.0,12.783180481956393,19.25142283929307,29.828919765543436,0.0,5.749511833283905,10.05365155780638,13.171245143024459,5.749511833283905,7.595762326787885,57.48543511227405,9.35958546900315,0.0,16.77881029869483,24.26546827384644,0.0,0.0,0.0,136.4,44.228658911185676,32.53262082087672,0.0,23.59224724550093,0.0,24.26546827384644,0.0,0.0,0.0,10.05365155780638,9.78682320550495,50.36903699799555,0.0,40.65349909051889,11.750849307163167,-0.04322796329785805,-2.2237698622031754,3.9489550635952164,-5.530010878690685,-0.9629578059326434,-4.240151726926239,0.38461538461538464,26,4,9,0,0,0,2,1,0,1,0,0,5,4,13,0,8,0,0,0,0,0,7.572345839118819,1,1.1005999999999996,80.48580000000001,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50044975,O=C(CN1C(=O)C(=Cc2ccc(O)c(O)c2)SC1=S)NO,6100.0,5.214670164989233,12.099355788611742,12.099355788611742,0.1924539661543634,-0.7547890096248684,0.21377986058076512,16.61904761904762,326.3550000000001,316.2750000000001,326.0031134199999,110,0,0.2661696205384948,-0.504259631874823,0.504259631874823,0.2661696205384948,1.380952380952381,2.0952380952380953,2.7142857142857144,32.18119821600104,10.156811974307269,2.3280435387153613,-2.1149714603558567,2.3337115645983655,-2.3778630269187397,8.263849561468334,-0.13327011705282815,2.7014418343021807,2.2306491897239127,659.047913050198,15.568549621822843,10.438355401800337,12.07134856365579,9.917922655570505,5.623820012421876,6.848564883813466,4.050986998309313,5.726752587505467,2.5972431197540082,3.975021380849427,1.5968740148491347,2.8519661619183863,-2.1000000000000005,49455.295660570024,15.291909295219817,6.121118042169034,3.323491308083812,128.37699170269823,10.213054789681411,10.865290491471546,11.49902366656781,0.0,11.814359458703011,0.0,19.69623712377141,5.480096598121202,0.0,0.0,30.04612546089942,23.772205735454097,0.0,4.905136513890047,25.009382182602344,46.190672043533674,0.0,10.38000632897168,0.0,0.0,6.544756405912575,28.667689210971872,0.0,11.49902366656781,5.480096598121202,0.0,11.49902366656781,23.97975839243781,42.999867495483734,9.589074368143644,0.0,5.563451491696996,23.104237719274877,0.0,6.076020106833881,0.0,110.10000000000001,11.814359458703011,19.802129157825057,0.0,27.269450671929402,5.563451491696996,16.66179468024159,29.755217910339915,0.0,0.0,0.0,17.425126467823986,0.1924539661543634,6.002230436927857,24.528322953301313,27.10547954095167,1.9267817692835731,-1.797041403478542,4.102640818660389,1.48145880574452,-0.37566022087847495,0.0,0.08333333333333333,21,4,7,0,1,1,2,1,0,1,0,0,7,4,9,1,3,0,1,1,0,0,4.457313423151541,2,0.8043999999999993,79.5798,0,0,0,0,0,0,0,2,0,0,2,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50422659,O=CN(O)CC(Cc1ccccc1)CP(=O)(O)O,6457.0,5.189969213594161,11.007657155454774,11.007657155454774,0.1076346371882082,-4.179219064940791,0.2962132542880731,13.055555555555555,273.22499999999997,257.097,273.07660924199996,100,0,0.32542338905020174,-0.324413863440238,0.32542338905020174,0.324413863440238,1.2777777777777777,1.8888888888888888,2.388888888888889,31.190890281500703,10.009397510876907,2.229737293028407,-2.1996213898661696,2.3735646870955893,-2.2805354714631236,7.512799913710612,-0.1514154878275591,2.2749923651591013,2.70839454161905,418.7015656680901,13.596011838247808,9.715336786314541,10.609763977314456,8.403996764680352,5.397912732519232,7.195516636223017,4.130455524222944,5.824972281160525,2.4301697167584924,3.4222373271238906,1.7781849034334225,2.6954531281745218,-1.2000000000000002,7198.075843363396,14.85952380952381,6.657494613727302,5.930712902954297,104.97714963414106,9.78682320550495,0.0,0.0,6.410095306116121,0.0,7.595762326787885,14.566838493780441,5.063217724965349,0.0,0.0,30.33183534230805,17.9021791607844,0.0,12.706666433380496,24.353661699285393,14.005857632904007,0.0,5.063217724965349,5.917906046161393,6.4208216229260096,12.706666433380496,35.89528683400505,0.0,0.0,0.0,0.0,0.0,7.595762326787885,39.174055694744204,15.78040709192916,5.917906046161393,5.563451491696996,30.33183534230805,0.0,0.0,0.0,98.07000000000001,13.51366837294928,9.35958546900315,0.0,19.116761739496617,11.484039347891358,5.563451491696996,0.0,0.0,30.33183534230805,0.0,14.99407623028224,11.007657155454774,0.0,28.288852985638698,9.521529982363315,0.8983786848072566,-0.49682098765432126,9.135397258440413,0.2374141786344166,-0.1076346371882082,-4.179219064940791,0.36363636363636365,18,3,6,0,0,0,1,1,0,1,1,0,3,3,7,0,7,0,0,0,0,1,5.495955540247631,1,0.8706,65.10360000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50422643,CCCC(CCN(O)C(C)=O)P(=O)(O)O,6607.0,5.179995693191682,11.013117441421013,11.013117441421013,0.05048611111111101,-4.127907848324515,0.3640787874314454,13.666666666666666,239.20799999999997,221.06399999999996,239.092259306,90,0,0.32817027947107225,-0.3242284696204806,0.32817027947107225,0.3242284696204806,1.4,1.9333333333333333,2.2666666666666666,31.19103742463658,10.17158257092632,2.2761114093910955,-2.196605456161401,2.4463096192102354,-2.2786940844682086,7.521077584579641,-0.16236305121944875,2.089406835419663,4.1950435420813506,251.41658380302775,12.060477932315068,8.958341952363334,9.852769143363249,6.785910928075161,4.8083351466952395,6.489881297859671,3.4624252466500276,5.3709047865909145,2.1351834239170793,3.6029208651535547,1.242664334943711,2.28903200455839,-0.42000000000000004,1067.686892899448,14.579999999999998,6.225433994445225,5.89222262344349,89.01488177126681,9.78682320550495,0.0,0.0,5.907179729351506,0.0,7.595762326787885,14.566838493780441,5.063217724965349,0.0,0.0,13.344558822616634,12.841643245852019,13.4684936056032,5.6589944507033065,24.353661699285393,13.502942056139391,0.0,5.063217724965349,0.0,38.768933718862584,6.544756405912575,0.0,0.0,0.0,0.0,0.0,0.0,7.595762326787885,38.168224541214975,9.35958546900315,0.0,33.10993926815928,0.0,0.0,0.0,0.0,98.07000000000001,19.161936506842697,9.35958546900315,0.0,12.965578028838586,17.904860970817367,0.0,6.923737199690624,0.0,6.923737199690624,0.0,14.99407623028224,11.013117441421013,0.0,28.617782108213657,9.510672398589065,-0.781018518518519,-0.5315181720836477,0.0,1.1443422461577224,2.960085900100781,-4.127907848324515,0.875,15,3,6,0,0,0,1,0,0,0,1,0,3,3,7,0,6,0,0,0,0,1,6.051121842600758,0,0.9606000000000001,54.530600000000035,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50422654,CC(C)C(CCN(O)C=O)P(=O)(O)O,6607.0,5.179995693191682,10.979717498110356,10.979717498110356,0.07196759259259244,-4.152397171831696,0.26329138397583995,14.142857142857142,225.18099999999998,209.05299999999997,225.076609242,84,0,0.32842859073289843,-0.3242214661388265,0.32842859073289843,0.3242214661388265,1.4285714285714286,1.9285714285714286,2.2142857142857144,31.191038070334706,10.082137101198004,2.3090482265944807,-2.2225893169257436,2.4598118706605496,-2.250559822811918,7.521354317533975,-0.14945254920564632,2.0059125042323354,4.261649791676034,226.12004401458194,11.35337115112852,8.198828928369489,9.093256119369405,6.285910928075161,4.247184153918179,5.9287303050826115,3.4576127624812107,5.29908632775196,1.9772142811213982,3.6957505862962847,1.2071366854048193,2.4357216833709487,-0.42000000000000004,625.8447013204886,13.58,5.458332886812894,4.715316431935814,82.6499396568702,9.78682320550495,0.0,0.0,6.410095306116121,0.0,7.595762326787885,14.566838493780441,5.063217724965349,0.0,0.0,13.847474399381248,12.338727669087403,6.544756405912575,5.6589944507033065,24.353661699285393,14.005857632904007,0.0,5.063217724965349,5.917906046161393,25.927290473010565,6.544756405912575,0.0,0.0,0.0,0.0,0.0,0.0,7.595762326787885,38.67114011797959,9.35958546900315,5.917906046161393,20.268296022307258,0.0,0.0,0.0,0.0,98.07000000000001,13.254756777491192,9.35958546900315,0.0,25.293579381116096,5.063217724965349,0.0,0.0,13.847474399381248,0.0,0.0,14.99407623028224,10.979717498110356,0.0,27.930884353741497,9.146638007054673,-0.8221296296296299,-0.1982542831947598,0.0,0.2859593096497859,3.3018041383219954,-4.152397171831696,0.8571428571428571,14,3,6,0,0,0,1,0,0,0,1,0,3,3,7,0,6,0,0,0,0,1,5.294582900208506,0,0.4263999999999997,49.84360000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
